username,date,check_in,check_out
user64,2025-06-09,08:18:00,17:54:00
user64,2025-06-10,09:34:00,17:32:00
user64,2025-06-11,08:42:00,18:24:00
user64,2025-06-12,09:01:00,17:31:00
user64,2025-06-13,09:35:00,18:04:00
user65,2025-06-02,08:41:00,17:42:00
user65,2025-06-03,08:27:00,18:49:00
user65,2025-06-04,09:14:00,18:52:00
user65,2025-06-05,09:48:00,17:33:00
user65,2025-06-06,09:57:00,18:08:00
user65,2025-06-09,09:39:00,17:18:00
user65,2025-06-10,09:42:00,17:04:00
user65,2025-06-11,09:27:00,18:39:00
user65,2025-06-12,09:27:00,17:18:00
user65,2025-06-13,08:28:00,17:52:00
user66,2025-06-02,08:22:00,17:24:00
user66,2025-06-03,09:52:00,18:55:00
user66,2025-06-04,08:40:00,17:43:00
user66,2025-06-05,08:26:00,18:32:00
user66,2025-06-06,08:37:00,18:26:00
user66,2025-06-09,09:52:00,18:41:00
user66,2025-06-10,09:50:00,17:32:00
user66,2025-06-11,08:46:00,18:00:00
user66,2025-06-12,09:29:00,18:16:00
user66,2025-06-13,08:25:00,18:02:00
user67,2025-06-02,09:17:00,17:00:00
user67,2025-06-03,09:09:00,18:53:00
user67,2025-06-04,08:48:00,18:59:00
user67,2025-06-05,08:07:00,17:06:00
user67,2025-06-06,08:15:00,17:20:00
user67,2025-06-09,08:00:00,17:52:00
user67,2025-06-10,09:38:00,17:35:00
user67,2025-06-11,09:20:00,18:48:00
user67,2025-06-12,09:31:00,17:50:00
user67,2025-06-13,08:18:00,17:25:00
user68,2025-06-02,08:08:00,17:34:00
user68,2025-06-03,09:18:00,18:33:00
user68,2025-06-04,09:39:00,18:12:00
user68,2025-06-05,08:59:00,18:42:00
user68,2025-06-06,08:03:00,18:44:00
user68,2025-06-09,09:18:00,17:34:00
user68,2025-06-10,08:40:00,18:46:00
user68,2025-06-11,09:51:00,17:23:00
user68,2025-06-12,09:49:00,17:57:00
user68,2025-06-13,09:30:00,18:55:00
user69,2025-06-02,08:23:00,17:02:00
user69,2025-06-03,09:13:00,17:10:00
user69,2025-06-04,09:36:00,18:37:00
user69,2025-06-05,08:33:00,17:09:00
user69,2025-06-06,09:01:00,18:31:00
user69,2025-06-09,09:43:00,18:30:00
user69,2025-06-10,08:52:00,18:13:00
user69,2025-06-11,09:04:00,17:08:00
user69,2025-06-12,09:18:00,18:02:00
user69,2025-06-13,08:04:00,17:56:00
user70,2025-06-02,08:15:00,17:56:00
user70,2025-06-03,08:17:00,17:25:00
user70,2025-06-04,09:02:00,18:10:00
user70,2025-06-05,09:11:00,18:35:00
user70,2025-06-06,09:58:00,17:52:00
user70,2025-06-09,09:20:00,18:12:00
user70,2025-06-10,09:41:00,18:32:00
user70,2025-06-11,08:19:00,18:50:00
user70,2025-06-12,09:11:00,17:21:00
user70,2025-06-13,09:18:00,18:21:00
user71,2025-06-02,08:01:00,17:22:00
user71,2025-06-03,08:42:00,18:52:00
user71,2025-06-04,08:24:00,18:49:00
user71,2025-06-05,09:08:00,18:07:00
user71,2025-06-06,08:22:00,17:37:00
user71,2025-06-09,09:27:00,18:00:00
user71,2025-06-10,09:29:00,17:55:00
user71,2025-06-11,08:36:00,18:00:00
user71,2025-06-12,09:54:00,18:36:00
user71,2025-06-13,08:21:00,17:39:00
user72,2025-06-02,08:22:00,18:40:00
user72,2025-06-03,09:23:00,18:45:00
user72,2025-06-04,09:44:00,18:37:00
user72,2025-06-05,09:13:00,18:35:00
user72,2025-06-06,09:48:00,18:21:00
user72,2025-06-09,08:19:00,18:43:00
user72,2025-06-10,09:11:00,18:58:00
user72,2025-06-11,09:51:00,18:35:00
user72,2025-06-12,09:33:00,18:13:00
user72,2025-06-13,09:35:00,18:35:00
user73,2025-06-02,08:28:00,18:27:00
user73,2025-06-03,09:38:00,17:21:00
user73,2025-06-04,09:18:00,18:52:00
user73,2025-06-05,09:18:00,18:30:00
user73,2025-06-06,09:19:00,17:33:00
user73,2025-06-09,09:58:00,17:36:00
user73,2025-06-10,08:05:00,17:03:00
user73,2025-06-11,09:51:00,17:25:00
user73,2025-06-12,09:59:00,18:24:00
user73,2025-06-13,08:26:00,17:24:00
user74,2025-06-02,09:40:00,18:53:00
user74,2025-06-03,09:43:00,17:21:00
user74,2025-06-04,08:28:00,17:48:00
user74,2025-06-05,09:05:00,17:27:00
user74,2025-06-06,09:58:00,17:15:00
user74,2025-06-09,09:09:00,17:23:00
user74,2025-06-10,09:49:00,18:34:00
user74,2025-06-11,08:39:00,17:20:00
user74,2025-06-12,08:25:00,18:18:00
user74,2025-06-13,08:07:00,17:23:00
user75,2025-06-02,09:21:00,17:29:00
user75,2025-06-03,08:42:00,18:18:00
user75,2025-06-04,09:18:00,18:19:00
user75,2025-06-05,08:23:00,17:15:00
user75,2025-06-06,08:15:00,18:09:00
user75,2025-06-09,09:46:00,18:46:00
user75,2025-06-10,09:56:00,18:48:00
user75,2025-06-11,08:18:00,17:49:00
user75,2025-06-12,09:10:00,17:32:00
user75,2025-06-13,08:00:00,18:19:00
user76,2025-06-02,08:27:00,18:29:00
user76,2025-06-03,09:15:00,18:18:00
user76,2025-06-04,09:53:00,18:22:00
user76,2025-06-05,08:23:00,17:19:00
user76,2025-06-06,08:41:00,17:37:00
user76,2025-06-09,08:32:00,17:06:00
user76,2025-06-10,09:11:00,17:54:00
user76,2025-06-11,09:52:00,17:40:00
user76,2025-06-12,08:28:00,18:36:00
user76,2025-06-13,09:04:00,17:34:00
user77,2025-06-02,08:33:00,17:01:00
user77,2025-06-03,09:36:00,17:13:00
user77,2025-06-04,09:03:00,18:56:00
user77,2025-06-05,09:55:00,17:02:00
user77,2025-06-06,08:36:00,18:57:00
user77,2025-06-09,08:33:00,18:06:00
user77,2025-06-10,09:40:00,17:34:00
user77,2025-06-11,08:25:00,18:31:00
user77,2025-06-12,08:12:00,18:52:00
user77,2025-06-13,08:52:00,17:47:00
user78,2025-06-02,08:27:00,18:36:00
user78,2025-06-03,09:06:00,18:40:00
user78,2025-06-04,08:20:00,18:39:00
user78,2025-06-05,08:16:00,17:41:00
user78,2025-06-06,09:03:00,17:01:00
user78,2025-06-09,08:51:00,17:30:00
user78,2025-06-10,08:56:00,18:21:00
user78,2025-06-11,09:56:00,18:53:00
user78,2025-06-12,09:53:00,17:29:00
user78,2025-06-13,08:04:00,17:45:00
user79,2025-06-02,08:35:00,17:33:00
user79,2025-06-03,09:18:00,18:18:00
user79,2025-06-04,08:27:00,17:27:00
user79,2025-06-05,09:36:00,17:37:00
user79,2025-06-06,09:40:00,17:53:00
user79,2025-06-09,09:36:00,18:26:00
user79,2025-06-10,09:34:00,18:51:00
user79,2025-06-11,09:16:00,18:33:00
user79,2025-06-12,09:13:00,17:30:00
user79,2025-06-13,08:12:00,17:31:00
user80,2025-06-02,09:58:00,18:54:00
user80,2025-06-03,08:06:00,18:43:00
user80,2025-06-04,08:30:00,17:27:00
user80,2025-06-05,08:36:00,17:53:00
user80,2025-06-06,09:57:00,18:31:00
user80,2025-06-09,08:18:00,18:10:00
user80,2025-06-10,09:46:00,17:05:00
user80,2025-06-11,09:51:00,18:05:00
user80,2025-06-12,08:02:00,18:52:00
user80,2025-06-13,08:37:00,18:14:00
user81,2025-06-02,08:37:00,17:17:00
user81,2025-06-03,08:20:00,18:12:00
user81,2025-06-04,09:04:00,18:32:00
user81,2025-06-05,08:29:00,17:07:00
user81,2025-06-06,09:46:00,18:17:00
user81,2025-06-09,08:08:00,17:13:00
user81,2025-06-10,09:54:00,18:29:00
user81,2025-06-11,09:55:00,18:29:00
user81,2025-06-12,09:06:00,17:24:00
user81,2025-06-13,08:04:00,18:40:00
user82,2025-06-02,08:59:00,17:50:00
user82,2025-06-03,08:51:00,18:27:00
user82,2025-06-04,09:08:00,17:11:00
user82,2025-06-05,08:42:00,17:23:00
user82,2025-06-06,09:04:00,18:03:00
user82,2025-06-09,09:15:00,18:41:00
user82,2025-06-10,09:31:00,18:31:00
user82,2025-06-11,08:07:00,18:37:00
user82,2025-06-12,08:38:00,17:34:00
user82,2025-06-13,08:35:00,18:10:00
user83,2025-06-02,08:27:00,17:18:00
user83,2025-06-03,08:18:00,17:12:00
user83,2025-06-04,08:27:00,18:16:00
user83,2025-06-05,09:51:00,17:57:00
user83,2025-06-06,09:41:00,17:03:00
user83,2025-06-09,09:01:00,18:34:00
user83,2025-06-10,08:13:00,18:57:00
user83,2025-06-11,08:56:00,17:43:00
user83,2025-06-12,09:13:00,17:34:00
user83,2025-06-13,09:30:00,17:39:00
user84,2025-06-02,09:54:00,17:25:00
user84,2025-06-03,08:15:00,17:28:00
user84,2025-06-04,08:57:00,17:02:00
user84,2025-06-05,08:01:00,17:20:00
user84,2025-06-06,08:18:00,17:45:00
user84,2025-06-09,09:59:00,17:40:00
user84,2025-06-10,09:58:00,18:11:00
user84,2025-06-11,09:51:00,17:39:00
user84,2025-06-12,09:29:00,17:24:00
user84,2025-06-13,09:05:00,17:35:00
user85,2025-06-02,08:23:00,17:55:00
user85,2025-06-03,08:37:00,18:47:00
user85,2025-06-04,09:25:00,17:57:00
user85,2025-06-05,09:58:00,18:12:00
user85,2025-06-06,09:44:00,18:30:00
user85,2025-06-09,09:56:00,17:27:00
user85,2025-06-10,08:54:00,17:53:00
user85,2025-06-11,08:42:00,18:31:00
user85,2025-06-12,09:26:00,18:15:00
user85,2025-06-13,09:15:00,17:29:00
user86,2025-06-02,09:07:00,17:31:00
user86,2025-06-03,08:12:00,17:45:00
user86,2025-06-04,09:12:00,18:45:00
user86,2025-06-05,08:57:00,17:27:00
user86,2025-06-06,09:29:00,17:05:00
user86,2025-06-09,08:50:00,18:49:00
user86,2025-06-10,09:04:00,18:55:00
user86,2025-06-11,09:53:00,17:56:00
user86,2025-06-12,08:04:00,18:50:00
user86,2025-06-13,09:16:00,18:22:00
user87,2025-06-02,09:18:00,18:44:00
user87,2025-06-03,08:36:00,17:06:00
user87,2025-06-04,08:28:00,17:49:00
user87,2025-06-05,08:54:00,18:50:00
user87,2025-06-06,08:23:00,17:59:00
user87,2025-06-09,08:50:00,18:56:00
user87,2025-06-10,09:31:00,17:44:00
user87,2025-06-11,08:31:00,17:10:00
user87,2025-06-12,08:36:00,17:38:00
user87,2025-06-13,09:01:00,18:34:00
user88,2025-06-02,08:41:00,18:28:00
user88,2025-06-03,08:20:00,18:56:00
user88,2025-06-04,08:03:00,17:16:00
user88,2025-06-05,08:06:00,17:03:00
user88,2025-06-06,09:40:00,18:08:00
user88,2025-06-09,09:06:00,18:43:00
user88,2025-06-10,08:55:00,18:37:00
user88,2025-06-11,08:40:00,17:07:00
user88,2025-06-12,09:36:00,18:38:00
user88,2025-06-13,08:57:00,17:04:00
user89,2025-06-02,08:39:00,18:00:00
user89,2025-06-03,09:10:00,18:22:00
user89,2025-06-04,09:27:00,18:17:00
user89,2025-06-05,08:59:00,17:27:00
user89,2025-06-06,08:02:00,17:37:00
user89,2025-06-09,08:39:00,17:52:00
user89,2025-06-10,08:09:00,18:45:00
user89,2025-06-11,09:24:00,17:08:00
user89,2025-06-12,08:21:00,17:28:00
user89,2025-06-13,09:07:00,18:16:00
user90,2025-06-02,08:32:00,17:52:00
user90,2025-06-03,08:25:00,18:16:00
user90,2025-06-04,09:07:00,18:26:00
user90,2025-06-05,09:05:00,18:46:00
user90,2025-06-06,08:19:00,18:43:00
user90,2025-06-09,09:49:00,17:39:00
user90,2025-06-10,08:37:00,17:24:00
user90,2025-06-11,09:57:00,18:09:00
user90,2025-06-12,08:58:00,17:49:00
user90,2025-06-13,09:15:00,17:39:00
user91,2025-06-02,08:36:00,18:02:00
user91,2025-06-03,08:07:00,17:27:00
user91,2025-06-04,08:47:00,18:25:00
user91,2025-06-05,09:45:00,17:27:00
user91,2025-06-06,09:37:00,18:03:00
user91,2025-06-09,08:59:00,17:21:00
user91,2025-06-10,09:54:00,17:21:00
user91,2025-06-11,08:02:00,17:29:00
user91,2025-06-12,08:04:00,17:53:00
user91,2025-06-13,08:57:00,18:19:00
user92,2025-06-02,08:18:00,18:05:00
user92,2025-06-03,08:48:00,18:51:00
user92,2025-06-04,09:03:00,18:58:00
user92,2025-06-05,09:52:00,17:16:00
user92,2025-06-06,09:35:00,18:50:00
user92,2025-06-09,09:52:00,18:56:00
user92,2025-06-10,09:31:00,17:10:00
user92,2025-06-11,08:05:00,17:57:00
user92,2025-06-12,09:20:00,17:31:00
user92,2025-06-13,09:25:00,17:03:00
user93,2025-06-02,08:17:00,18:56:00
user93,2025-06-03,08:55:00,18:42:00
user93,2025-06-04,09:17:00,17:29:00
user93,2025-06-05,08:10:00,17:13:00
user93,2025-06-06,09:11:00,17:02:00
user93,2025-06-09,09:10:00,17:05:00
user93,2025-06-10,08:02:00,17:53:00
user93,2025-06-11,09:56:00,18:38:00
user93,2025-06-12,08:09:00,18:13:00
user93,2025-06-13,08:06:00,17:22:00
user94,2025-06-02,09:54:00,18:48:00
user94,2025-06-03,09:12:00,18:51:00
user94,2025-06-04,09:38:00,17:33:00
user94,2025-06-05,09:05:00,17:08:00
user94,2025-06-06,09:52:00,18:44:00
user94,2025-06-09,08:20:00,17:59:00
user94,2025-06-10,08:43:00,17:48:00
user94,2025-06-11,09:29:00,17:03:00
user94,2025-06-12,08:47:00,17:49:00
user94,2025-06-13,09:00:00,17:50:00
user95,2025-06-02,09:59:00,18:30:00
user95,2025-06-03,08:38:00,17:59:00
user95,2025-06-04,08:29:00,18:28:00
user95,2025-06-05,08:28:00,18:19:00
user95,2025-06-06,09:09:00,17:06:00
user95,2025-06-09,09:30:00,18:28:00
user95,2025-06-10,08:38:00,18:29:00
user95,2025-06-11,09:24:00,18:24:00
user95,2025-06-12,08:58:00,18:16:00
user95,2025-06-13,09:32:00,18:27:00
user96,2025-06-02,08:22:00,18:58:00
user96,2025-06-03,08:02:00,18:31:00
user96,2025-06-04,09:32:00,17:46:00
user96,2025-06-05,08:49:00,17:19:00
user96,2025-06-06,08:43:00,18:38:00
user96,2025-06-09,08:14:00,18:50:00
user96,2025-06-10,08:54:00,17:31:00
user96,2025-06-11,09:40:00,17:33:00
user96,2025-06-12,09:42:00,17:46:00
user96,2025-06-13,08:18:00,17:58:00
user97,2025-06-02,09:20:00,17:30:00
user97,2025-06-03,09:10:00,18:50:00
user97,2025-06-04,09:44:00,18:41:00
user97,2025-06-05,08:13:00,17:35:00
user97,2025-06-06,09:27:00,18:30:00
user97,2025-06-09,08:50:00,17:55:00
user97,2025-06-10,08:51:00,17:33:00
user97,2025-06-11,09:01:00,18:03:00
user97,2025-06-12,09:41:00,17:10:00
user97,2025-06-13,08:58:00,17:51:00
user98,2025-06-02,09:44:00,17:03:00
user98,2025-06-03,09:00:00,18:24:00
user98,2025-06-04,09:27:00,18:51:00
user98,2025-06-05,08:07:00,18:19:00
user98,2025-06-06,08:48:00,18:25:00
user98,2025-06-09,08:06:00,18:07:00
user98,2025-06-10,09:35:00,17:19:00
user98,2025-06-11,08:42:00,18:37:00
user98,2025-06-12,09:04:00,18:06:00
user98,2025-06-13,09:36:00,17:00:00
user99,2025-06-02,08:09:00,17:23:00
user99,2025-06-03,08:42:00,17:52:00
user99,2025-06-04,08:05:00,17:08:00
user99,2025-06-05,09:39:00,18:35:00
user99,2025-06-06,08:56:00,17:50:00
user99,2025-06-09,09:42:00,17:26:00
user99,2025-06-10,08:15:00,17:42:00
user99,2025-06-11,08:09:00,18:37:00
user99,2025-06-12,09:03:00,17:49:00
user99,2025-06-13,08:10:00,17:55:00
user100,2025-06-02,08:54:00,17:12:00
user100,2025-06-03,08:37:00,17:13:00
user100,2025-06-04,08:06:00,18:15:00
user100,2025-06-05,09:01:00,18:42:00
user100,2025-06-06,08:16:00,17:41:00
user100,2025-06-09,09:18:00,18:01:00
user100,2025-06-10,08:49:00,18:44:00
user100,2025-06-11,09:39:00,18:20:00
user100,2025-06-12,08:47:00,18:31:00
user100,2025-06-13,09:33:00,17:52:00
